s21_max_db,s21_min_db,s21_pb_rms_db,pb_ripple_db,bw_3db_mhz,f_center_ghz,f_3db_low_ghz,f_3db_high_ghz,gd_mean_ns,gd_std_ps,gd_peak_ns,s11_pb_mean_db,s22_pb_mean_db,reciprocity_max,passivity_margin,sample_id,sample_type,cluster,blend_w1,blend_w2,blend_w3,blend_w4,dominant_unit,gen_gain_db,gen_tau_ps,gen_stretch_ppm,topology_feature_0,topology_feature_1,topology_feature_2,topology_feature_3,topology_feature_4,topology_feature_5,topology_feature_6,topology_feature_7,topology_feature_8,topology_feature_9,topology_feature_10,topology_feature_11,topology_feature_12,topology_feature_13,topology_feature_14,topology_feature_15,topology_feature_16,topology_feature_17,topology_feature_18,topology_feature_19,topology_feature_20,topology_feature_21,topology_feature_22,topology_feature_23,topology_feature_24,topology_feature_25,topology_feature_26,topology_feature_27,topology_feature_28,topology_feature_29,topology_feature_30,topology_feature_31,topology_feature_32,topology_feature_33,topology_feature_34,topology_feature_35,topology_feature_36,topology_feature_37,topology_feature_38,topology_feature_39,topology_feature_40,topology_feature_41,topology_feature_42,topology_feature_43,topology_feature_44,topology_feature_45,topology_feature_46,topology_feature_47,topology_feature_48,topology_feature_49,topology_feature_50,topology_feature_51,topology_feature_52,topology_feature_53,topology_feature_54,topology_feature_55,topology_feature_56,topology_feature_57,topology_feature_58,topology_feature_59,topology_feature_60,topology_feature_61,topology_feature_62,topology_feature_63,topology_feature_64,topology_feature_65,topology_feature_66,topology_feature_67,topology_feature_68,topology_feature_69,topology_feature_70,topology_feature_71,topology_feature_72,topology_feature_73,ae_0,ae_1,ae_2,ae_3,ae_4,ae_5,ae_6,ae_7,ae_8,ae_9,ae_10,ae_11,ae_12,ae_13,ae_14,ae_15,ae_16,ae_17,ae_18,ae_19,ae_20,ae_21,ae_22,ae_23,ae_24,ae_25,ae_26,ae_27,ae_28,ae_29,ae_30,ae_31,ae_32,ae_33,ae_34,ae_35,ae_36,ae_37,ae_38,ae_39,ae_40,ae_41,ae_42,ae_43,ae_44,ae_45,ae_46,ae_47,ae_48,ae_49,ae_50,ae_51,ae_52,ae_53,ae_54,ae_55,ae_56,ae_57,ae_58,ae_59,ae_60,ae_61,ae_62,ae_63
-4.264622111269948,-42.53861502972205,5.0747493311276,2.9666424211808824,306.082,2.43427076433121,2.28123,2.587312,1.0491659055800722,570.2828597711898,2.6636793923027424,-8.373291669394888,-8.370325483531861,0.0028375929553472053,0.09019411918055875,synth_1530,synthetic,0,0.3142,0.1214,0.2649,0.2994,1,-1.7971,122.2881,416.71,512.0,0.70499231,0.29505381,4.95746874,15.86324006,10.24987805,7982.41900428,13276.37063488,12.94503318,5.89549357,500.31259727,461.31569762,378.42662786,5.07659864,0.03837851,0.05022127,212.14968293,20.79597564,26.19701187,32.0,34.68995301,2.1689139,3.40595163,1.0,24.56377621,6.02684714,3.74228396,1.0,0.28907499,0.16195804,0.19031394,0.34089001,0.06642577,2.84198398,3.6541469,0.14813275,0.3532726,512.0,0.89719612,0.10230215,29718.80029354,89163.1784056,18333.27229929,1910.65723861,5113.00467165,13.79665847,6.39145894,336.37491391,675.69895378,284706685.2882007,698.67563253,0.08161153,0.12194318,869705031.280396,259479.08827771,26.0,32.0,45.66219137,2.90951624,5.53163466,1.0,11.90746791,17.1961179,14.99483749,1.0,0.548604,0.37266577,0.38426492,1.19884333,0.08539899,2.87951036,4.83137272,0.1266669,0.7860935,0.38666355,0.38078284,-0.80128838,-0.68444839,-0.06472436,-0.13316978,-1.49194697,0.32325247,0.27555206,0.14133768,-0.15746367,1.04629294,-0.75475452,0.68227812,-0.3060278,-0.25014551,1.64863288,1.32554694,1.98508466,1.45741551,2.24814308,1.41399868,2.44996196,1.85406026,1.42535259,0.88569085,1.25341535,1.14082418,1.80938908,1.1398502,1.98409292,2.56705493,-2.09806697,-1.90417061,-3.2267706,-2.34253338,-2.1730056,-1.49848746,-4.49290723,-2.22387283,-1.71470358,-1.14340952,-1.96859746,-0.04938688,-2.94638224,-0.49762182,-2.66723073,-3.69630899,2.43598868,1.7109697,2.40522483,1.43124186,4.12046083,2.0673426,2.23700367,2.80549576,2.17362586,1.29252314,1.3909917,2.19930073,1.99632191,1.98642462,1.91026812,3.17929591
-2.8941068470898177,-41.83741404163606,4.00949320734685,2.9616606123546436,280.576,2.4411379861111113,2.30085,2.581426,1.3089680309461877,887.6393545109296,3.5631872246764633,-8.318889163915912,-8.31430967157462,0.002798951480082649,0.013405171388244597,synth_1531,synthetic,0,0.0995,0.2522,0.5701,0.0782,3,-0.9607,-110.0616,2167.2,512.0,0.70392922,0.2947535,4.24477702,11.44876111,8.7784879,7785.9322452,14404.84710332,12.91025794,5.78626966,520.76325674,385.34074647,398.66259773,4.67339829,0.0386859,0.04895587,117.00129137,16.7356809,26.23545899,32.0,34.18034317,2.12784587,3.34100263,1.0,26.31839027,5.69929103,3.31667512,1.0,0.28319727,0.16343113,0.18647708,0.30540122,0.06476242,2.85728825,3.68540072,0.1528894,0.33933333,512.0,0.89686525,0.1029594,13913.91156035,49424.32144411,5032.11457946,1671.41064338,4258.77945033,13.72320482,6.30622295,305.28897991,659.58050695,197140342.7385174,482.93101305,0.08556141,0.12251439,71382990.76051795,111187.84275169,26.0,32.0,44.87579968,2.80793795,5.43617053,1.0,13.2788017,16.49992961,13.08496004,1.0,0.4973985,0.37171946,0.37599332,1.07937953,0.08131976,2.9593716,4.95451599,0.12505573,0.79338178,0.39656373,0.36080901,-0.79888966,-0.6876053,-0.04206412,-0.13925793,-1.5225257,0.30455095,0.27100035,0.13488396,-0.14691844,1.04831603,-0.74095067,0.68890657,-0.30488371,-0.25366707,1.65301335,1.323528,1.97791453,1.44448263,2.25219314,1.42464405,2.40156321,1.83237339,1.4209327,0.86796317,1.25358469,1.1547232,1.80785513,1.1073684,1.98821427,2.56580438,-2.090541,-1.97080052,-3.21836179,-2.3502588,-2.16132327,-1.53102748,-4.47288076,-2.20987599,-1.68578706,-1.13150023,-1.97616463,0.0324465,-2.92095352,-0.50810598,-2.69518365,-3.70502027,2.35919073,1.70753175,2.52321457,1.34726756,4.18693681,2.17432701,2.13749416,2.76436409,2.17454751,1.22016508,1.37231955,2.19836671,2.02706621,1.92290582,1.8822251,3.16216867
-3.1780688892944555,-41.65821571077721,4.046097442388818,2.969088287370666,333.552,2.4381948830409357,2.271419,2.604971,1.182835756334684,1016.2916316356623,4.968609401108,-7.791645006658341,-7.787990563234716,0.0027820253617640628,0.01011352657093545,synth_1532,synthetic,0,0.1661,0.5544,0.15,0.1296,2,-0.4617,13.7368,-2253.71,512.0,0.70394853,0.29536022,3.72020549,11.87699043,7.01038399,6874.949007,12998.71728138,12.9430467,5.89432396,581.51417138,460.73870923,222.62490417,5.30307759,0.0377921,0.0502271,137.4823515,14.65159188,26.49519328,32.0,33.99115763,2.13913942,3.64686317,1.0,25.27166642,5.59379167,3.3656582,1.0,0.2869603,0.13747301,0.17727041,0.28456767,0.05809819,2.89829896,3.73381365,0.12759967,0.36345223,512.0,0.89771154,0.10238262,16970.75842715,63675.16081307,6168.5361461,1666.67310235,4336.12604838,13.86543586,6.32691171,359.42269472,750.73662238,238601462.26288265,584.03157607,0.07906379,0.10774449,500352799.10711634,152650.74691951,26.0,32.0,46.89752372,3.02489725,5.86050371,1.0,10.10316513,21.46677847,16.96054979,1.0,0.53365335,0.38452805,0.37510046,1.15508278,0.09214619,2.90189528,4.77066873,0.12465363,0.77950425,0.38422178,0.39335836,-0.79942712,-0.68269595,-0.05908189,-0.13626676,-1.48187286,0.33429214,0.27038397,0.13788412,-0.16076559,1.03767188,-0.75939378,0.68278494,-0.30446791,-0.24397155,1.65545536,1.32683249,1.98590225,1.46988751,2.2416556,1.41333597,2.52123794,1.86120038,1.43360683,0.90322048,1.24066851,1.17437259,1.80829622,1.18203689,1.99583164,2.55853318,-2.062049,-1.89301097,-3.22479665,-2.38153143,-2.18991807,-1.49366981,-4.54680841,-2.19025156,-1.70298039,-1.16120782,-2.04788595,-0.07606895,-2.92570102,-0.51557096,-2.70748635,-3.64707984,2.47519188,1.73145407,2.31102156,1.4175673,4.09778367,2.04062197,2.32480685,2.89042898,2.21115943,1.31506042,1.34290092,2.19780132,1.93335677,2.10516701,1.9100933,3.18043113
-3.245090255941141,-41.65647839975933,4.108008306861152,2.996100505876439,313.93,2.438194894409938,2.28123,2.59516,1.3583648790592444,1127.6622940905684,4.986865877942578,-7.735451046138753,-7.732846386949879,0.0028391846660758414,-0.034767598271455036,synth_1533,synthetic,0,0.135,0.4265,0.1299,0.3086,2,-0.6724,-159.2931,-1646.04,512.0,0.70299032,0.29754335,4.19799141,13.06818748,8.86749961,7047.38475835,13382.31263259,12.919131,5.86351498,548.01190719,461.94297655,268.30196849,5.65901589,0.03743381,0.0502045,143.34644498,15.69622707,26.4479987,32.0,34.98608583,2.15753441,3.75725776,1.0,23.77314423,6.64589565,3.74334544,1.0,0.29651704,0.15059107,0.18303634,0.31248506,0.06103776,2.88248159,3.69470558,0.13177708,0.35956631,512.0,0.89842816,0.10175763,23235.14482256,83685.08770483,12693.58413066,1728.51545909,4188.64970406,13.86087619,6.39638561,348.03553934,766.03765057,145645668.16310066,693.8085487,0.07842195,0.11123429,431889880.79663223,254400.78780283,26.0,32.0,48.40755337,3.02908569,6.00816609,1.0,9.67602987,20.33593522,17.77509553,1.0,0.56539115,0.41570322,0.38091897,1.21428113,0.0912277,2.87332856,4.71918542,0.12703769,0.77735916,0.38128937,0.39794887,-0.80558935,-0.68390649,-0.06457045,-0.13589589,-1.47287511,0.335331,0.27954719,0.14109192,-0.15940743,1.03924433,-0.7654118,0.67692504,-0.30120294,-0.24262871,1.65331408,1.3269888,1.99020758,1.47054921,2.24908928,1.41098908,2.50300921,1.85834001,1.42887845,0.90535716,1.24477124,1.15768238,1.81136958,1.18436816,1.99200343,2.56000206,-2.0787909,-1.9034795,-3.2355204,-2.3633379,-2.18890443,-1.51760505,-4.52757003,-2.22043259,-1.69299228,-1.16214056,-2.03099006,-0.06688521,-2.9444146,-0.50845312,-2.67859566,-3.68176673,2.48149855,1.72600382,2.31012731,1.442052,4.11236793,2.07301829,2.29678654,2.86767427,2.20730411,1.31224719,1.35762444,2.19498533,1.97488001,2.09242759,1.94845309,3.18685376
-1.84037746336941,-39.92070842946837,2.675199503140189,2.9499133964684483,325.703,2.434270748502994,2.271419,2.597122,1.253509067816253,622.7142557594651,3.093822144470244,-7.608146508039618,-7.6052341808684885,0.0027683939298038824,-0.043456024289581396,synth_1534,synthetic,1,0.2654,0.3791,0.1244,0.2311,2,0.887,-53.5615,-1303.76,512.0,0.70357775,0.29562058,4.46335484,13.14049116,8.52976331,7155.84333205,13017.24072114,12.953766,5.90468921,537.06341331,455.70818359,294.36172145,5.3947472,0.03789543,0.05037029,184.44373139,17.12226932,26.36485761,32.0,34.21464,2.15885013,3.60587971,1.0,25.32042344,6.18225634,3.20999232,1.0,0.28925367,0.15026192,0.18390075,0.30240859,0.06290035,2.89189555,3.69159498,0.1339341,0.36751783,512.0,0.89806531,0.10215388,24033.74150312,84050.24629015,13174.60803677,1869.06736143,4843.92166033,13.83855944,6.37181702,366.49987202,726.39505453,240559038.4092027,670.74071668,0.07980248,0.11652042,791026097.0229113,204575.53833798,26.0,32.0,47.68396625,2.98573191,5.80805364,1.0,10.43689046,20.53206684,16.65992334,1.0,0.54970033,0.38856814,0.37531667,1.19296599,0.09376014,2.87394711,4.73225662,0.12526401,0.78215327,0.38753932,0.39281321,-0.80000796,-0.6828041,-0.06260111,-0.13430674,-1.47564233,0.34044235,0.27213974,0.13925808,-0.15963822,1.04075043,-0.7618352,0.68183736,-0.3062402,-0.24698516,1.65327207,1.32688384,1.98979908,1.4655567,2.24305766,1.41282371,2.48040349,1.86367349,1.4312806,0.89728714,1.24512978,1.15873268,1.80803892,1.18039518,1.99552,2.5598767,-2.07313016,-1.92788607,-3.21889375,-2.36007589,-2.18431395,-1.49212198,-4.53760462,-2.19760926,-1.71094204,-1.15793296,-2.01286668,-0.08656144,-2.93518259,-0.49707845,-2.68223424,-3.65135157,2.45557182,1.72427831,2.33930011,1.4459405,4.09935948,2.03215667,2.27941908,2.85806082,2.19841477,1.31913076,1.3663053,2.19718251,1.97481261,2.07892623,1.9196025,3.18455784
-1.5195793135623925,-40.31037932710134,2.474120142007756,2.862659721861932,282.538,2.4440810896551723,2.302812,2.58535,1.231626776827039,786.6735994706681,3.4727869305631605,-8.069119394841175,-8.065841904001052,0.002885163402867077,-0.01929512234669284,synth_1535,synthetic,1,0.0392,0.2316,0.4831,0.2462,3,0.6286,-50.375,2143.67,512.0,0.70114438,0.29804602,4.22472924,12.11178855,8.77487944,7968.26179103,14402.17505018,12.88827374,5.79925938,513.07262171,398.02984948,389.77759053,5.19859065,0.03802405,0.04914554,130.71187354,20.07180595,26.26582458,32.0,34.6400311,2.16980946,3.43498308,1.0,24.96945564,6.47008109,3.45537694,1.0,0.28891575,0.16445709,0.19105304,0.31116143,0.06448292,2.84436782,3.63847202,0.15153075,0.33977004,512.0,0.89784969,0.10224392,21435.33069655,64032.65049271,11427.91640502,1599.20856551,4233.17713916,13.79698998,6.3722576,318.78321309,711.84552066,10393398.69511653,589.73436402,0.08444617,0.12266371,-94671952.93311924,191516.5019452,26.0,32.0,44.82644139,2.83932019,5.66241553,1.0,12.38316287,17.51971445,13.85892356,1.0,0.52052803,0.39204465,0.383925,1.12862186,0.08168104,2.92842327,4.89994878,0.12659132,0.78459839,0.39080515,0.3675657,-0.81143686,-0.68826259,-0.05124012,-0.13911242,-1.49916882,0.31539226,0.27345484,0.13896435,-0.14804532,1.04729217,-0.7512742,0.68512164,-0.30185548,-0.24233038,1.64989394,1.32585569,1.98420551,1.45446875,2.25285853,1.42020823,2.42781822,1.83639548,1.42204634,0.87963303,1.25651254,1.14524847,1.81224892,1.11331479,1.98532118,2.56655574,-2.0992156,-1.95505626,-3.22900431,-2.32912613,-2.1509648,-1.53711276,-4.4577583,-2.23738874,-1.69366413,-1.13277083,-1.98702564,-0.00921248,-2.93826669,-0.50314892,-2.67143021,-3.72144987,2.35665006,1.70654941,2.50880466,1.37717289,4.17644699,2.19264485,2.18386908,2.78600959,2.18619656,1.23384932,1.36630861,2.19206276,2.0092243,1.91719381,1.89018066,3.16595019
-3.153087734315995,-41.40015903678706,3.8781759640321605,2.8649709063489324,292.348,2.4411379866666665,2.294964,2.587312,1.2814748941324836,791.6823005419079,3.688951960003007,-8.063790213904994,-8.059300260328074,0.0029663084300926676,0.008157331928648204,synth_1536,synthetic,0,0.1014,0.2199,0.3044,0.3742,4,-0.6945,-112.5997,201.28,512.0,0.70260362,0.29889449,4.80408609,13.94542364,9.65712499,7958.55888578,13732.27105103,12.88663174,5.82607684,511.53284496,445.03497574,335.59324985,5.68068731,0.03753803,0.04963692,157.31870734,19.88358105,26.17610774,32.0,35.19341084,2.17960545,3.57028937,1.0,23.22036511,6.69993141,3.82940152,1.0,0.29793513,0.16392035,0.19164695,0.33093684,0.06471905,2.84326278,3.600818,0.14759713,0.3407812,512.0,0.89791884,0.10186964,23008.27371224,87819.76184629,16885.6644296,1752.80419794,4410.01171678,13.85615704,6.41529095,329.17291637,708.18589898,49067585.77091205,669.60969078,0.0804029,0.11983625,368950576.9770192,262818.24526132,26.0,32.0,46.42216527,2.87918973,5.98780091,1.0,10.81039043,18.93833826,16.01538278,1.0,0.56126259,0.41472827,0.38805243,1.15627858,0.08501801,2.88936408,4.78462923,0.1293685,0.78167147,0.38769776,0.38339054,-0.80989111,-0.68446832,-0.0664869,-0.13731957,-1.48259315,0.32538606,0.28481175,0.1423987,-0.15275471,1.04291644,-0.76225868,0.67826686,-0.30159841,-0.24200384,1.64947726,1.32651489,1.98776043,1.45781799,2.25260716,1.41318034,2.46768312,1.84700678,1.42182448,0.89077558,1.25595443,1.14269019,1.8139105,1.14846366,1.97953952,2.56569153,-2.1111333,-1.90747894,-3.24125598,-2.34226605,-2.17100755,-1.51921226,-4.48141256,-2.25711197,-1.69072244,-1.1477465,-2.00467653,-0.02183248,-2.95681587,-0.50136717,-2.66208192,-3.71195343,2.41100106,1.71015748,2.36220154,1.40528323,4.12804948,2.11893426,2.23025758,2.81576524,2.19230689,1.27615661,1.37411838,2.19195814,2.01192053,1.99095986,1.930877,3.18008318
-0.4585064862285503,-39.0842233817087,1.5791475161974522,2.933980479126796,272.728,2.4391759142857143,2.302812,2.57554,1.1314741966638104,1083.737542395836,4.321737243908937,-8.220281776740961,-8.215488588849205,0.003466359847540738,-0.06453689111743688,synth_1537,synthetic,1,0.058,0.1029,0.5909,0.2482,3,1.4658,49.4124,968.66,512.0,0.70094757,0.29915679,4.51604971,12.84555837,9.40755782,8421.32974837,14707.15009263,12.86813657,5.78564043,493.73521583,391.68933776,419.68333059,4.91484219,0.0382982,0.04928295,118.30537573,20.23540888,26.10446109,32.0,34.89321159,2.1639545,3.4134772,1.0,25.21554504,6.21988863,3.9953169,1.0,0.2900128,0.16879436,0.19505436,0.33576233,0.06653783,2.83971392,3.62539663,0.15287189,0.33733113,512.0,0.89737238,0.1022361,21392.60359777,79680.16905096,10526.86050263,1633.00637786,4238.52883968,13.74687433,6.37737118,311.2425402,665.37726034,99825877.35063231,586.75020897,0.086839,0.12732587,154629245.97515357,210176.23145289,26.0,32.0,43.78643882,2.71739718,5.66925455,1.0,13.16040782,15.59940374,13.00505653,1.0,0.5252507,0.39516067,0.38611752,1.09486682,0.08140793,2.91298571,4.91283195,0.12858887,0.79356804,0.39492019,0.36310153,-0.80309086,-0.68929098,-0.05146036,-0.1394303,-1.51150646,0.30092319,0.27274479,0.13759625,-0.14431951,1.04878539,-0.74343219,0.68655907,-0.30316737,-0.24658582,1.64718101,1.32457853,1.98012892,1.44750665,2.25631541,1.42139704,2.39691025,1.83584935,1.41960644,0.87004801,1.2628813,1.1326395,1.80925766,1.09412874,1.98216716,2.56972455,-2.09777195,-1.97817756,-3.22087735,-2.32649265,-2.14600302,-1.53899201,-4.43407253,-2.26285265,-1.69435069,-1.1276077,-1.95509714,0.05037611,-2.93594167,-0.49342636,-2.67225237,-3.72930162,2.32224743,1.7014387,2.50018859,1.3683991,4.19605172,2.2221293,2.1032759,2.76591762,2.15904404,1.22483587,1.38114029,2.19417935,2.04774324,1.88066538,1.90149217,3.16066794
-2.161379106525837,-40.04637185240969,2.9731608195906425,2.984044167710329,313.931,2.4342707577639753,2.277305,2.591236,1.0505540865034926,553.724054451613,2.5378307180831468,-7.994872256149234,-7.99229836188973,0.0027015995797498465,0.02568841327369975,synth_1538,synthetic,0,0.3083,0.1797,0.1878,0.3242,4,0.4507,131.1156,-413.46,512.0,0.70504439,0.29432611,4.9580764,15.91150364,9.88887365,8007.60005059,13419.86037896,12.93922873,5.87857853,504.35650309,457.52188777,341.84946625,5.45844217,0.0382649,0.05057627,191.61234159,19.68961108,26.27564251,32.0,34.8839965,2.15249755,3.54611095,1.0,24.76081767,6.7189272,3.65689117,1.0,0.29399837,0.16109646,0.1908401,0.32776038,0.06468588,2.86503197,3.66056672,0.1363892,0.35459662,512.0,0.89754593,0.10278713,28001.22544339,95478.81522268,17711.68258966,1955.81963685,5086.73312299,13.84418559,6.4011865,341.75935259,688.29282542,336466864.99631065,747.43050247,0.0804939,0.11818184,952262120.6339926,295018.55813604,26.0,32.0,45.75880068,2.86040852,5.79903709,1.0,10.98962543,18.60621279,15.91061509,1.0,0.55179736,0.40150272,0.3810785,1.22798035,0.08829675,2.87271161,4.76510002,0.12817854,0.7825247,0.38685629,0.38439017,-0.7999876,-0.68295279,-0.0640917,-0.13444304,-1.48555012,0.32273922,0.27340444,0.1414838,-0.15957946,1.04728599,-0.76184467,0.68111872,-0.30489444,-0.25078661,1.64666516,1.32613704,1.98948704,1.46270431,2.24559824,1.41438558,2.48315756,1.86545694,1.42532601,0.88979189,1.24979055,1.14641533,1.81013991,1.15910764,1.98623393,2.56606856,-2.08912863,-1.91278157,-3.23539104,-2.34583547,-2.17686331,-1.495267,-4.49112229,-2.2087002,-1.70999723,-1.14937873,-1.97830125,-0.05440044,-2.95535027,-0.4966985,-2.67304358,-3.69782952,2.45539743,1.71433123,2.40297854,1.46295987,4.103442,2.01132077,2.25196869,2.83687205,2.17814386,1.29722494,1.37784614,2.19838965,1.98447992,2.02215231,1.92142604,3.17775684
-2.330082222491248,-40.789824267747306,3.284231180490987,2.992598196413278,290.386,2.4578155570469797,2.312623,2.603009,1.1724187586247043,867.8779490949123,3.7637660300494438,-8.691735840915081,-8.687738484111204,0.003017499874245631,0.12047791115187712,synth_1539,synthetic,0,0.1579,0.187,0.4318,0.2233,3,-0.1462,0.8014,8240.28,512.0,0.70447553,0.29527249,4.72798584,12.18808828,9.61734395,8210.03175968,14138.97612147,12.91000955,5.8180834,504.71406661,438.97149753,413.71405957,4.87665958,0.03839681,0.04967061,150.31711066,17.76016349,26.19503051,32.0,34.78719857,2.13152409,3.34318577,1.0,24.90783763,6.1446724,3.55795984,1.0,0.28442908,0.16458711,0.1905008,0.3200607,0.06574768,2.85712659,3.63588875,0.1513016,0.34734497,512.0,0.89730562,0.10266186,22152.1605633,77859.84613259,9959.21903703,1779.06979025,4525.30205876,13.78579423,6.34002114,315.96943571,672.59717192,144204880.92142642,609.988936,0.08341631,0.12332919,568777472.1849494,192086.03676956,26.0,32.0,44.70919665,2.82029749,5.73036962,1.0,12.31645338,17.46866034,13.58495013,1.0,0.5217896,0.37632787,0.38328654,1.1431539,0.0832968,2.91822709,4.87383829,0.128365,0.78834173,0.39271275,0.36960329,-0.79964593,-0.6855503,-0.0557643,-0.13982322,-1.51088656,0.31701672,0.27232785,0.13976055,-0.15220633,1.04843923,-0.75264797,0.6849475,-0.30492621,-0.25002619,1.65072381,1.32449593,1.98316817,1.45369079,2.24989287,1.42003919,2.41988882,1.84692408,1.42105335,0.87298171,1.25791856,1.14273897,1.80886714,1.10381523,1.98421088,2.56618159,-2.10492615,-1.95255901,-3.23178931,-2.34108991,-2.15882097,-1.52587297,-4.46686661,-2.22268087,-1.69805218,-1.13552317,-1.99214691,-0.00583667,-2.93146885,-0.50092008,-2.68875295,-3.7034495,2.39537275,1.70700025,2.49534488,1.38016756,4.14771213,2.12864134,2.16534441,2.78419242,2.18386692,1.26666868,1.38178627,2.19896149,2.03062989,1.94203267,1.89688342,3.16865745
-2.378302140815378,-40.24561481269604,3.2120771341183842,2.9643907871138855,325.703,2.44800522754491,2.285154,2.610857,1.2962539154565818,846.4396795041479,4.069560286277141,-7.99711159871076,-7.994113350555389,0.002630122614922718,0.04169740648044895,synth_1540,synthetic,0,0.2584,0.3754,0.1154,0.2508,2,0.3141,-108.6666,4141.9,512.0,0.70644847,0.29426384,4.47185203,14.25531786,8.61968665,7229.63619917,13324.06827056,12.95745132,5.89503194,544.45319863,444.92664402,276.81298469,5.35222028,0.03812298,0.05060318,179.81485715,17.11467818,26.35336587,32.0,34.53703934,2.13814375,3.58431749,1.0,24.65658041,5.88351238,3.26869416,1.0,0.29361514,0.15200388,0.18350211,0.30687445,0.06180181,2.88377113,3.70343847,0.13042145,0.36120285,512.0,0.89732711,0.10277988,21617.1922964,83496.7065052,16431.31243563,1841.60817903,4671.7329446,13.85761258,6.35896394,354.19072349,722.27950404,268559254.54304737,687.78097155,0.08020162,0.11339288,804794612.5482607,256135.35757257,26.0,32.0,47.83075438,3.00378681,5.90584301,1.0,11.01829343,20.05449138,16.09376294,1.0,0.56851331,0.39329232,0.37657889,1.19381539,0.09238541,2.89042657,4.77132589,0.12544851,0.77944149,0.38504805,0.39094281,-0.80061462,-0.68209695,-0.06409124,-0.13611009,-1.46319231,0.3363534,0.27339943,0.13987839,-0.16313249,1.03998547,-0.76662959,0.68043154,-0.30503627,-0.24405972,1.65313176,1.32715141,1.98760054,1.46547209,2.24410478,1.41177618,2.5062817,1.86914296,1.43348411,0.89978662,1.24243661,1.16413998,1.8104176,1.17630614,1.99445804,2.56183454,-2.08289969,-1.92351268,-3.2392671,-2.37308521,-2.1941008,-1.49698874,-4.52783838,-2.20577397,-1.7043857,-1.16060831,-2.00499778,-0.09876061,-2.93786529,-0.50425509,-2.68568869,-3.66121549,2.48869766,1.72326522,2.35278366,1.43764242,4.10930309,2.05061384,2.32165186,2.87685897,2.20116008,1.32997339,1.3640506,2.19731795,1.95524727,2.07987777,1.90824929,3.18924933
-3.041113442823191,-41.25837476288508,3.8351181007922786,2.925851694097975,319.817,2.4313276524390246,2.271419,2.591236,1.1042940196306776,944.3027811331103,4.199070628144849,-7.894551144943953,-7.890834365288087,0.003212490116401366,0.009333281994742704,synth_1541,synthetic,0,0.3534,0.2271,0.1443,0.2753,1,-0.3886,94.9629,-895.7,512.0,0.70638561,0.29411303,4.97183418,15.46039404,9.4568302,7949.44341981,12937.72048994,12.96627437,5.90639671,505.40725311,469.40060342,349.61751493,5.3983299,0.03827969,0.05090178,221.25889116,19.0300282,26.21628019,32.0,34.31829026,2.14552352,3.56365131,1.0,24.72081139,5.74728648,3.72501136,1.0,0.28904507,0.16206815,0.18456409,0.3103756,0.06438873,2.87631627,3.69341411,0.13742083,0.36559197,512.0,0.89773101,0.1025551,25352.70397991,87236.36232121,18937.11122814,1892.49769387,5158.25129085,13.81769077,6.40440405,345.30291082,686.4044449,421615430.10866433,758.09500602,0.07971014,0.11663077,851740053.6619647,300969.60125944,26.0,32.0,45.86723566,2.89325199,5.72540306,1.0,10.52009014,18.32208956,15.53603505,1.0,0.54730647,0.4039889,0.37974526,1.23518096,0.08979348,2.87019496,4.76265571,0.12491136,0.78064031,0.38805167,0.38792477,-0.80177862,-0.68223812,-0.06201061,-0.13080142,-1.47423795,0.3314467,0.26786331,0.14217432,-0.15937827,1.0431068,-0.76468787,0.68247705,-0.30554528,-0.24943339,1.64911235,1.32663099,1.98862924,1.4639857,2.24214232,1.41391119,2.47847671,1.86814939,1.4264797,0.89771089,1.24898284,1.1502696,1.80856646,1.18801573,1.99100611,2.56560754,-2.08230674,-1.92086916,-3.22497097,-2.35704438,-2.19138388,-1.49205,-4.50726786,-2.19982633,-1.71146732,-1.15414503,-1.99404987,-0.07336514,-2.94426796,-0.49615565,-2.6709975,-3.69010978,2.43797265,1.71525192,2.43034424,1.45662841,4.06567923,2.02699279,2.27574335,2.83867115,2.18397879,1.2991169,1.37458288,2.1968744,1.96985748,2.03786957,1.90855102,3.18329431
